,0,1,2,3,4
643,179,95,2018-01-13,12.297786790000002,1
644,0,32,2018-01-13,0.0500662469334515,1
645,179,95,2018-01-13,11.36131933,1
646,180,65,2018-01-13,0.00717,1
647,151,47,2018-01-13,0.15247683,1
648,15,82,2018-01-13,0.5771092400000001,1
649,181,75,2018-01-13,7.452177874,1
650,182,72,2018-01-14,1.9481,1
651,183,96,2018-01-14,0.03876,1
652,67,42,2018-01-15,0.02511389,1
653,184,65,2018-01-15,0.02894,1
654,185,68,2018-01-15,0.46,1
655,186,97,2018-01-15,1.20316,1
656,187,98,2018-01-15,2.22,1
657,179,95,2018-01-15,2.9122976100000004,1
658,179,95,2018-01-15,0.53999999,1
659,188,82,2018-01-15,0.96746322,1
660,174,37,2018-01-15,12.788888300000002,1
661,2,29,2018-01-15,0.3269328204849001,1
662,113,99,2018-01-15,0.62365371,1
663,107,100,2018-01-15,2.03546038,1
664,174,47,2018-01-15,0.6609336400000001,1
665,189,101,2018-01-16,6.0,1
666,190,86,2018-01-16,1.136,1
667,168,37,2018-01-16,12.93206972,1
668,139,23,2018-01-16,1.4400000000000002,1
669,191,96,2018-01-16,0.24862996,1
670,174,102,2018-01-17,0.3202342,1
671,63,103,2018-01-17,0.006,1
672,174,37,2018-01-17,13.01941531,1
673,192,63,2018-01-17,0.38663716,1
674,138,47,2018-01-17,2.47,1
675,193,33,2018-01-17,165.0,1
676,194,96,2018-01-17,1.09068086,1
677,107,86,2018-01-17,1.9892,1
678,194,96,2018-01-17,0.29373215,1
679,195,76,2018-01-17,0.1709692000168,1
680,139,23,2018-01-17,9.14,1
681,168,37,2018-01-18,13.9485275,1
682,122,82,2018-01-18,1.1667,1
683,179,95,2018-01-18,8.00304043,1
684,23,104,2018-01-18,0.2,1
685,196,105,2018-01-19,0.430569971,1
686,48,9,2018-01-19,0.07779411,1
687,168,37,2018-01-19,14.14403679,1
688,197,88,2018-01-19,0.2,1
689,185,68,2018-01-20,2.176,1
690,113,47,2018-01-20,0.67424775,1
691,63,23,2018-01-20,0.006,1
692,63,23,2018-01-20,0.006,1
693,63,23,2018-01-20,0.006,1
694,174,101,2018-01-21,3.3028936200000003,1
695,174,37,2018-01-21,14.47650997,1
696,198,72,2018-01-21,3.1061437,1
697,88,36,2018-01-21,63.00000000000001,1
698,122,36,2018-01-21,9.823,1
699,185,106,2018-01-21,0.5,1
700,139,23,2018-01-21,4.0,1
701,174,37,2018-01-22,14.76929792,1
702,199,1,2018-01-22,0.0395,1
703,200,36,2018-01-22,88.57270000000001,1
704,2,29,2018-01-22,0.2883014924199047,1
705,201,65,2018-01-22,0.02766,1
706,174,37,2018-01-23,14.76165796,1
707,122,36,2018-01-23,51.139,1
708,25,99,2018-01-23,0.302364,1
709,202,47,2018-01-23,0.95309,1
710,203,30,2018-01-24,2.0,1
711,172,30,2018-01-24,3.96422323,1
712,122,36,2018-01-24,35.3042,1
713,139,23,2018-01-24,2.0,1
714,204,30,2018-01-24,1.5,1
715,122,23,2018-01-24,3.2325000000000004,1
716,139,23,2018-01-24,5.5,1
717,174,38,2018-01-24,9.59,1
718,205,30,2018-01-24,1.48374182,1
719,172,37,2018-01-24,16.12336049,1
720,25,47,2018-01-24,2.200842,1
721,0,32,2018-01-24,0.0500813479534596,1
722,14,30,2018-01-24,1.0,1
723,14,30,2018-01-25,1.5,1
724,174,44,2018-01-25,21.63341213,1
725,206,30,2018-01-25,0.609201565,1
726,14,30,2018-01-25,1.0,1
727,144,107,2018-01-25,60.00000000000001,1
728,144,79,2018-01-25,15.000000000000002,1
729,14,30,2018-01-26,0.29410351,1
730,207,30,2018-01-26,0.47464137,1
731,11,108,2018-01-26,5.4211,1
732,139,23,2018-01-26,1.5,1
733,15,51,2018-01-26,0.46,1
734,208,30,2018-01-26,0.41198954,1
735,209,19,2018-01-26,0.002,1
736,168,30,2018-01-27,0.42164165,1
737,63,109,2018-01-27,0.006,1
738,210,83,2018-01-27,29.000000000000004,1
739,11,83,2018-01-27,23.245,1
740,211,65,2018-01-27,0.04469,1
741,0,19,2018-01-27,0.200115973872179,1
742,172,110,2018-01-28,0.13930273,1
743,172,37,2018-01-28,16.52433295,1
744,14,30,2018-01-28,0.5142519200000001,1
745,212,111,2018-01-28,0.8466100000000001,1
746,213,9,2018-01-28,0.35739805,1
747,70,30,2018-01-29,1.84728,1
748,214,30,2018-01-29,0.5950840300000001,1
749,215,30,2018-01-29,0.01721,1
750,216,30,2018-01-29,0.01515,1
751,217,30,2018-01-29,0.14007,1
752,210,83,2018-01-29,39.0,1
753,117,6,2018-01-29,10.0,1
754,11,112,2018-01-29,0.255,1
755,70,30,2018-01-29,4.90843215,1
756,2,29,2018-01-29,0.2617598317843377,1
757,218,65,2018-01-29,0.0079,1
758,172,30,2018-01-30,0.97453167,1
759,219,30,2018-01-30,0.5004000000000001,1
760,220,30,2018-01-30,0.37024075,1
761,174,37,2018-01-30,16.47614634,1
762,221,113,2018-01-30,3.2,1
763,222,114,2018-01-30,0.039139,1
764,223,96,2018-01-30,2.01053,1
765,224,115,2018-01-30,0.01009,1
766,70,30,2018-01-31,1.5404300000000002,1
767,14,99,2018-01-31,2.894,1
768,70,30,2018-01-31,3.69705,1
769,70,30,2018-01-31,0.29137,1
770,168,37,2018-01-31,15.923784520000002,1
771,14,82,2018-01-31,0.5940000000000001,1
772,225,73,2018-02-01,0.0025,1
773,14,44,2018-02-01,25.99408054,1
774,144,116,2018-02-01,29.9999579999998,1
775,174,30,2018-02-01,2.01,1
776,25,99,2018-02-01,0.1598,1
777,226,88,2018-02-01,0.1,1
778,172,30,2018-02-01,1.70108086,1
779,174,102,2018-02-02,0.2737341,1
780,63,95,2018-02-02,0.006,1
781,227,95,2018-02-02,1.0,1
782,107,37,2018-02-02,17.0358375,1
783,228,65,2018-02-02,0.01846,1
784,0,32,2018-02-02,0.0500252216889982,1
785,11,78,2018-02-03,1.0,1
786,11,78,2018-02-03,1.2000000000000002,1
787,172,37,2018-02-03,17.08431809,1
788,229,86,2018-02-03,0.554392244394304,1
789,230,117,2018-02-03,2.995,1
790,231,118,2018-02-03,0.12806704,1
791,70,50,2018-02-04,0.42,1
792,70,30,2018-02-04,0.2495,1
793,168,37,2018-02-04,17.4308047,1
794,232,119,2018-02-05,0.53,1
795,233,104,2018-02-05,100.0,1
796,234,113,2018-02-05,0.0003243,1
797,165,57,2018-02-05,0.3,1
798,48,9,2018-02-05,0.07822396,1
799,70,50,2018-02-05,5.300800000000001,1
800,172,37,2018-02-05,17.76372402,1
801,2,29,2018-02-05,0.2414278576009126,1
802,63,28,2018-02-05,0.006,1
803,235,63,2018-02-05,1.0280666,1
804,70,30,2018-02-05,5.5426,1
805,236,81,2018-02-06,1.44934129,1
806,237,63,2018-02-06,0.0937388,1
807,238,63,2018-02-06,0.15538744,1
808,168,37,2018-02-06,18.202968790000003,1
809,239,120,2018-02-06,0.4389906360474618,1
810,11,103,2018-02-06,0.995,1
811,240,118,2018-02-06,0.968,1
812,241,63,2018-02-07,0.10446524,1
813,242,65,2018-02-07,0.01183,1
814,168,37,2018-02-07,17.70302124,1
815,174,47,2018-02-07,0.16,1
816,70,30,2018-02-08,15.12598,1
817,121,113,2018-02-08,0.261631,1
818,151,47,2018-02-09,0.31319124,1
819,70,30,2018-02-09,4.75185,1
820,243,118,2018-02-09,0.02395,1
821,244,120,2018-02-09,0.805,1
822,239,120,2018-02-09,0.952753,1
823,245,96,2018-02-09,1.66536757,1
824,246,96,2018-02-09,1.06958,1
825,247,102,2018-02-09,0.225,1
826,244,120,2018-02-10,0.931,1
827,107,37,2018-02-10,20.4723,1
828,185,106,2018-02-11,2.5,1
829,185,68,2018-02-11,2.0,1
830,107,37,2018-02-11,20.6425,1
831,232,121,2018-02-11,0.94,1
832,2,122,2018-02-12,0.050038813702857,1
833,248,65,2018-02-12,0.0117,1
834,162,91,2018-02-12,1.0,1
835,107,37,2018-02-12,20.1052,1
836,249,123,2018-02-12,1.49923365,1
837,2,29,2018-02-12,0.2243758039348553,1
838,59,34,2018-02-12,1.0,1
839,250,96,2018-02-12,5.8661,1
840,174,37,2018-02-13,20.45752589,1
841,70,50,2018-02-13,0.92614,1
842,107,37,2018-02-13,18.0273,1
843,174,47,2018-02-13,0.48,1
844,244,123,2018-02-13,0.10318353,1
845,139,23,2018-02-14,6.0,1
846,174,37,2018-02-14,18.06557569,1
847,14,30,2018-02-14,0.28,1
848,251,119,2018-02-14,1.0513663,1
849,2,122,2018-02-14,0.0500298269997226,1
850,0,32,2018-02-14,0.0500646112967005,1
851,252,72,2018-02-14,7.91612133,1
852,70,50,2018-02-15,0.8390000000000001,1
853,107,37,2018-02-15,18.4797,1
854,139,23,2018-02-15,14.000000000000002,1
855,179,95,2018-02-15,1.00511111,1
856,59,34,2018-02-16,0.53948439,1
857,14,124,2018-02-16,13.002607200000002,1
858,253,124,2018-02-16,6.5320025600000005,1
859,10,124,2018-02-16,43.856869,1
860,107,37,2018-02-16,19.2392,1
861,174,118,2018-02-16,0.65,1
862,11,83,2018-02-17,25.950730000000004,1
863,70,30,2018-02-17,2.3729500000000003,1
864,174,30,2018-02-17,0.8298987800000001,1
865,2,122,2018-02-17,0.060004719156488,1
866,107,37,2018-02-17,18.6841,1
867,174,102,2018-02-17,0.485244,1
868,254,119,2018-02-17,0.0934,1
869,174,37,2018-02-17,19.063390960000003,1
870,24,41,2018-02-17,0.3,1
871,255,41,2018-02-17,0.2,1
872,256,58,2018-02-18,0.004,1
873,257,125,2018-02-19,113.0,1
874,70,50,2018-02-19,4.2090000000000005,1
875,70,50,2018-02-19,0.8291000000000001,1
876,258,126,2018-02-19,10.916,1
877,254,121,2018-02-19,0.01,1
878,2,122,2018-02-19,0.0500489758213248,1
879,2,29,2018-02-19,0.1723717154466088,1
880,162,91,2018-02-19,1.0,1
881,259,30,2018-02-19,0.008,1
882,172,30,2018-02-20,1.0,1
883,70,30,2018-02-20,0.9142,1
884,260,4,2018-02-20,0.18777161,1
885,21,127,2018-02-20,5.5225287000000005,1
886,261,128,2018-02-21,0.247417,1
887,261,128,2018-02-21,50.00000000000001,1
888,261,128,2018-02-21,51.995000000000005,1
889,0,19,2018-02-21,0.200133140580853,1
890,262,129,2018-02-21,0.01197208,1
891,263,30,2018-02-22,10.1,1
892,2,122,2018-02-22,0.0500400855438825,1
893,70,30,2018-02-22,1.40164331,1
894,264,30,2018-02-22,0.02004684,1
895,264,30,2018-02-22,0.18125044,1
896,244,120,2018-02-22,0.86711338,1
897,265,119,2018-02-23,1.0,1
898,265,121,2018-02-23,1.0,1
899,266,130,2018-02-24,0.199,1
900,59,34,2018-02-25,5.0,1
901,0,32,2018-02-25,0.0503148204554684,1
902,2,29,2018-02-26,0.2073264219616931,1
903,14,131,2018-02-27,6.994000000000001,1
904,267,132,2018-02-27,6.988,1
905,268,51,2018-02-27,0.13860703,1
906,269,119,2018-02-27,0.2,1
907,270,44,2018-02-27,60.00000000000001,1
908,119,133,2018-02-28,86.59936334457096,1
909,121,33,2018-03-01,0.6000000000000001,1
910,271,134,2018-03-01,0.06331545,1
911,272,134,2018-03-01,0.023215,1
912,273,119,2018-03-01,0.0237,1
913,254,135,2018-03-01,0.0426,1
914,139,23,2018-03-01,11.0,1
915,139,23,2018-03-02,9.9,1
916,274,120,2018-03-02,0.3125,1
917,275,51,2018-03-03,1.0,1
918,276,30,2018-03-05,2.04878137,1
919,202,106,2018-03-05,0.6026,1
920,277,121,2018-03-05,1.14968931,1
921,2,29,2018-03-05,0.0884275146138021,1
922,63,97,2018-03-05,0.006,1
923,278,47,2018-03-05,1.02808183,1
924,279,120,2018-03-06,0.6875,1
925,107,86,2018-03-06,2.9973,1
926,107,86,2018-03-06,2.4973,1
927,277,121,2018-03-07,2.369895,1
928,138,47,2018-03-08,1.2673,1
929,280,96,2018-03-09,0.029614128,1
930,273,121,2018-03-12,0.049,1
931,2,29,2018-03-12,0.1055988708636422,1
932,281,117,2018-03-12,2.62,1
933,63,39,2018-03-13,0.006,1
934,63,39,2018-03-13,0.006,1
935,59,34,2018-03-13,14.3,1
936,0,32,2018-03-14,0.0501125461847518,1
937,282,136,2018-03-16,0.33,1
938,283,137,2018-03-16,2.0,1
939,284,138,2018-03-16,25.000000000000004,1
940,285,122,2018-03-16,0.15,1
941,286,139,2018-03-16,5.0,1
942,287,140,2018-03-16,1.00030312,1
943,144,141,2018-03-17,30.000000000000004,1
944,70,30,2018-03-17,0.11959998,1
945,59,118,2018-03-17,0.1146,1
946,59,118,2018-03-17,0.1146,1
947,288,142,2018-03-18,0.8115000000000001,1
948,63,143,2018-03-19,0.006,1
949,2,29,2018-03-19,0.1016525158585907,1
950,148,81,2018-03-19,4.5847414,1
951,70,30,2018-03-20,0.34323228,1
952,289,51,2018-03-20,0.01716743,1
953,172,110,2018-03-20,0.49034116,1
954,213,144,2018-03-20,0.49,1
955,59,34,2018-03-20,0.01,1
956,290,144,2018-03-21,0.1,1
957,290,144,2018-03-21,2.9000000000000004,1
958,291,134,2018-03-21,0.344208,1
959,251,121,2018-03-21,1.8489952,1
960,292,134,2018-03-21,0.07204806,1
961,174,111,2018-03-21,3.64,1
962,133,123,2018-03-22,0.24267747,1
963,10,145,2018-03-22,0.053,1
964,172,30,2018-03-22,2.1460986600000003,1
965,88,36,2018-03-22,100.0,1
966,185,68,2018-03-23,1.1700000000000002,1
967,293,137,2018-03-23,1.0,1
968,294,122,2018-03-24,0.185405,1
969,294,122,2018-03-24,0.293804,1
970,294,122,2018-03-24,0.287709,1
971,295,119,2018-03-24,0.5,1
972,293,137,2018-03-24,2.0,1
973,295,121,2018-03-24,0.0699,1
974,10,145,2018-03-24,1.001927,1
975,185,68,2018-03-25,0.23,1
976,296,137,2018-03-26,0.71042,1
977,297,51,2018-03-26,0.158,1
978,298,51,2018-03-26,0.0559729420005325,1
979,2,29,2018-03-26,0.1365236125297728,1
980,232,135,2018-03-26,0.413,1
981,299,128,2018-03-27,0.5,1
982,299,128,2018-03-27,15.500000000000002,1
983,174,30,2018-03-27,13.10629329,1
984,300,119,2018-03-27,0.0454971,1
985,301,146,2018-03-28,0.199916,1
986,88,36,2018-03-28,50.00000000000001,1
987,174,37,2018-03-28,19.914219430000003,1
988,302,119,2018-03-28,0.0852571,1
989,303,119,2018-03-28,0.0331273,1
990,63,147,2018-03-29,0.006,1
991,88,36,2018-03-29,50.00000000000001,1
992,295,135,2018-03-29,0.109,1
993,304,146,2018-03-29,0.499895,1
994,63,100,2018-03-29,0.006,1
995,305,65,2018-03-29,0.06452,1
996,303,121,2018-03-29,0.0214262,1
997,174,37,2018-03-29,16.009255980000002,1
998,306,146,2018-03-30,0.49962535,1
999,307,148,2018-03-30,1.0042695,1
1000,295,149,2018-03-30,0.14,1
1001,295,150,2018-03-30,0.25,1
1002,308,51,2018-03-30,0.0982232,1
1003,0,32,2018-03-30,0.0500720686245328,1
1004,295,151,2018-03-30,0.1449,1
1005,294,122,2018-03-30,0.700037,1
1006,294,122,2018-03-30,0.249361,1
1007,294,122,2018-03-30,0.44,1
1008,294,122,2018-03-30,0.74678,1
1009,174,148,2018-03-30,1.51897674,1
1010,309,122,2018-03-30,0.5339200000000001,1
1011,310,122,2018-03-30,0.26612,1
1012,303,135,2018-03-30,0.1365359,1
1013,202,30,2018-03-31,1.68798899,1
1014,15,148,2018-03-31,0.5400424300000001,1
1015,63,52,2018-03-31,0.006,1
1016,15,148,2018-03-31,3.53916333,1
1017,293,137,2018-04-01,2.0,1
1018,303,149,2018-04-01,0.0695526,1
1019,303,150,2018-04-01,0.023009,1
1020,303,151,2018-04-01,0.3487306,1
1021,15,148,2018-04-01,8.720678880000001,1
1022,14,146,2018-04-02,0.0513028,1
1023,15,148,2018-04-02,2.21912358,1
1024,15,148,2018-04-02,5.28276885,1
1025,15,148,2018-04-02,0.11976623,1
1026,2,29,2018-04-02,0.1505687192878347,1
1027,311,152,2018-04-03,0.36090399,1
1028,312,152,2018-04-03,0.35624092,1
1029,313,153,2018-04-03,0.18097033,1
1030,202,30,2018-04-04,2.5208679000000003,1
1031,314,148,2018-04-04,0.99173411,1
1032,308,51,2018-04-04,1.0856191000000002,1
1033,315,137,2018-04-04,0.64,1
1034,278,148,2018-04-04,1.4385500100000002,1
1035,63,154,2018-04-05,0.006,1
1036,316,148,2018-04-05,0.13249509,1
1037,185,68,2018-04-05,0.26,1
1038,317,9,2018-04-05,0.077485,1
1039,293,137,2018-04-06,1.25,1
1040,318,65,2018-04-06,0.025,1
1041,168,155,2018-04-06,2.18099999,1
1042,8,156,2018-04-07,0.22469625,1
1043,319,35,2018-04-07,0.1,1
1044,296,152,2018-04-07,0.32642,1
1045,230,37,2018-04-08,2.112,1
1046,25,157,2018-04-08,2.81704,1
1047,320,2,2018-04-08,0.29500384,1
1048,321,30,2018-04-08,0.05,1
1049,107,137,2018-04-09,26.9433,1
1050,230,37,2018-04-09,3.01740536,1
1051,322,156,2018-04-09,2.0245049500000003,1
1052,323,37,2018-04-09,0.004538,1
1053,324,148,2018-04-09,0.999958,1
1054,2,29,2018-04-09,0.1760826038704474,1
1055,325,152,2018-04-09,0.99,1
1056,326,30,2018-04-11,7.777777777e-09,1
1057,327,16,2018-04-11,0.001,1
1058,328,16,2018-04-11,0.8170398000000001,1
1059,329,156,2018-04-11,15.000000000000002,1
1060,330,137,2018-04-11,9.58451142952988,1
1061,331,156,2018-04-11,4.8955,1
1062,293,137,2018-04-11,1.0,1
1063,332,156,2018-04-11,10.59955726,1
1064,326,25,2018-04-11,7.777777777e-09,1
1065,326,75,2018-04-11,7.777777777e-09,1
1066,202,36,2018-04-12,25.221989,1
1067,333,154,2018-04-12,3.093592,1
1068,326,5,2018-04-12,7.777777777e-09,1
1069,296,137,2018-04-12,9.94442,1
1070,293,137,2018-04-12,2.5,1
1071,293,137,2018-04-12,1.4300000000000002,1
1072,326,31,2018-04-13,7.777777777e-09,1
1073,326,124,2018-04-13,7.777777777e-09,1
1074,326,53,2018-04-13,7.777777777e-09,1
1075,210,83,2018-04-14,60.00000000000001,1
1076,334,65,2018-04-14,0.0189,1
1077,202,83,2018-04-14,8.3854272,1
1078,335,33,2018-04-15,13.4752032,1
1079,14,65,2018-04-15,0.0584,1
1080,258,156,2018-04-15,0.787,1
1081,336,120,2018-04-16,7.777777777e-09,1
1082,336,120,2018-04-16,7.777777777e-09,1
1083,337,38,2018-04-16,6.0,1
1084,337,38,2018-04-16,1.0,1
1085,2,29,2018-04-16,0.1819881834519247,1
1086,338,9,2018-04-17,0.04063107,1
1087,293,158,2018-04-17,1.1,1
1088,168,148,2018-04-17,1.99,1
1089,14,146,2018-04-17,0.03300716,1
1090,339,146,2018-04-18,0.399958,1
1091,296,120,2018-04-18,0.07643174,1
1092,168,120,2018-04-18,2.8636141000000004,1
1093,293,137,2018-04-18,1.0,1
1094,340,51,2018-04-18,0.0282,1
1095,14,159,2018-04-18,0.7277403100000001,1
1096,293,137,2018-04-18,3.0,1
1097,210,83,2018-04-18,20.0,1
1098,0,32,2018-04-19,0.0500429427681532,1
1099,63,154,2018-04-19,0.006,1
1100,341,152,2018-04-19,0.009895,1
1101,63,160,2018-04-21,0.006,1
1102,342,137,2018-04-21,3.3000000000000003,1
1103,343,68,2018-04-21,0.93038993,1
1104,107,48,2018-04-23,0.39502772,1
1105,107,48,2018-04-23,2.1573,1
1106,335,161,2018-04-23,0.034512,1
1107,293,158,2018-04-23,1.1,1
1108,2,29,2018-04-23,0.1809298987031228,1
1109,344,162,2018-04-23,9.94370441,1
1110,345,137,2018-04-24,0.640197,1
1111,346,146,2018-04-25,0.31026331,1
1112,293,137,2018-04-26,2.7898135877482027,1
1113,107,137,2018-04-26,1.4973,1
1114,347,163,2018-04-26,2.0,1
1115,348,146,2018-04-26,0.09,1
1116,330,137,2018-04-27,7.197108906039447,1
1117,349,148,2018-04-27,0.98488896,1
1118,350,164,2018-04-28,8.5,1
1119,107,137,2018-04-28,3.5003,1
1120,351,65,2018-04-29,0.0294514,1
1121,185,106,2018-04-29,0.62,1
1122,174,30,2018-04-29,0.75332025,1
1123,210,83,2018-04-30,11.5,1
1124,352,83,2018-04-30,50.00000000000001,1
1125,2,29,2018-04-30,0.1444290755334013,1
1126,353,65,2018-05-01,0.0155762,1
1127,354,9,2018-05-01,0.04014811,1
1128,355,165,2018-05-01,0.5391113001814737,1
1129,63,166,2018-05-01,0.006,1
1130,333,154,2018-05-02,4.0497000000000005,1
1131,0,32,2018-05-02,0.0500101843249216,1
1132,333,154,2018-05-02,6.2152,1
1133,356,167,2018-05-02,0.0148479,1
1134,357,152,2018-05-02,0.08367665,1
1135,358,167,2018-05-02,0.37385479,1
1136,133,123,2018-05-03,0.08955,1
1137,359,65,2018-05-03,0.01479,1
1138,360,105,2018-05-03,2.8860858950000003,1
1139,361,119,2018-05-03,2.0,1
1140,168,168,2018-05-03,0.7358286100000001,1
1141,362,165,2018-05-03,0.087,1
1142,363,146,2018-05-04,0.00287666,1
1143,364,51,2018-05-04,0.054,1
1144,365,148,2018-05-04,0.6335781100000001,1
1145,337,38,2018-05-04,4.5200000000000005,1
1146,366,97,2018-05-05,1.0,1
1147,367,9,2018-05-06,0.10439923,1
1148,293,137,2018-05-06,2.95,1
1149,364,51,2018-05-07,0.01755,1
1150,368,51,2018-05-07,0.679,1
1151,369,51,2018-05-07,0.07324913,1
1152,340,51,2018-05-07,0.0559,1
1153,2,29,2018-05-07,0.1634420362859783,1
1154,10,145,2018-05-08,0.523834,1
1155,172,30,2018-05-08,3.5036362700000003,1
1156,370,146,2018-05-08,0.002874,1
1157,371,146,2018-05-08,0.07,1
1158,372,96,2018-05-08,1.53089657,1
1159,230,37,2018-05-08,0.4769368,1
1160,168,148,2018-05-08,0.315,1
1161,296,137,2018-05-09,1.99042,1
1162,179,169,2018-05-09,0.49,1
1163,364,51,2018-05-09,0.0255,1
1164,296,148,2018-05-09,0.73505964,1
1165,373,119,2018-05-10,0.19979,1
1166,374,65,2018-05-11,0.0142978,1
1167,24,41,2018-05-11,0.4,1
1168,59,34,2018-05-12,0.61108509,1
1169,375,34,2018-05-12,1.0,1
1170,115,17,2018-05-12,1.0,1
1171,174,148,2018-05-12,2.08701363,1
1172,376,86,2018-05-12,0.0103611904207686,1
1173,377,137,2018-05-13,1.88772,1
1174,378,36,2018-05-13,24.17,1
1175,379,36,2018-05-13,18.897,1
1176,380,36,2018-05-13,40.5,1
1177,381,65,2018-05-14,0.06757,1
1178,380,36,2018-05-14,42.68,1
1179,230,37,2018-05-14,0.7330000000000001,1
1180,2,29,2018-05-14,0.1557932729356914,1
1181,14,30,2018-05-15,1.03707916,1
1182,14,30,2018-05-15,0.99485072,1
1183,382,47,2018-05-15,1.24,1
1184,383,51,2018-05-16,0.03485,1
1185,384,58,2018-05-16,0.01,1
1186,377,63,2018-05-17,0.04370489,1
1187,385,102,2018-05-17,0.654,1
1188,386,146,2018-05-17,0.09852393,1
1189,0,32,2018-05-18,0.0501167691424545,1
1190,244,120,2018-05-18,27.64338075370956,1
1191,364,51,2018-05-19,0.00312056,1
1192,364,51,2018-05-19,0.03225,1
1193,139,23,2018-05-20,13.000000000000002,1
1194,139,23,2018-05-20,11.95,1
1195,293,137,2018-05-21,5.0,1
1196,387,65,2018-05-21,0.06916,1
1197,342,51,2018-05-21,0.1137439,1
1198,388,30,2018-05-21,1.03,1
1199,293,137,2018-05-21,1.2000000000000002,1
1200,389,51,2018-05-21,0.039,1
1201,390,9,2018-05-21,0.04092851,1
1202,391,118,2018-05-21,0.01406469761,1
1203,2,29,2018-05-21,0.1591275015103595,1
1204,174,129,2018-05-21,0.04381033,1
1205,139,23,2018-05-22,6.300000000000001,1
1206,392,137,2018-05-22,14.000000000000002,1
1207,393,37,2018-05-22,0.014008,1
1208,355,165,2018-05-22,0.3482098472928198,1
1209,174,110,2018-05-23,0.2975601,1
1210,293,137,2018-05-24,3.1,1
1211,394,65,2018-05-24,0.032005,1
1212,139,23,2018-05-25,6.0,1
1213,355,165,2018-05-26,0.04958,1
1214,377,148,2018-05-26,0.09142,1
1215,395,148,2018-05-26,0.47589754,1
1216,377,47,2018-05-26,0.99242,1
1217,396,51,2018-05-26,0.038425,1
1218,244,120,2018-05-27,1.80553963,1
1219,139,23,2018-05-27,21.0,1
1220,397,137,2018-05-27,2.5,1
1221,172,65,2018-05-27,0.0818,1
1222,88,36,2018-05-28,50.00000000000001,1
1223,88,36,2018-05-28,30.000000000000004,1
1224,398,102,2018-05-28,1.1304138700000002,1
1225,399,170,2018-05-28,3.3000000000000003,1
1226,2,29,2018-05-28,0.1221036356065602,1
1227,70,65,2018-05-29,0.01739,1
1228,172,37,2018-05-29,0.12,1
1229,364,51,2018-05-29,0.027,1
1230,398,36,2018-05-29,54.320989440000005,1
1231,400,30,2018-05-29,3.0,1
1232,139,23,2018-05-29,3.03,1
1233,401,19,2018-05-29,2.2857000000000003,1
1234,86,20,2018-05-30,9.03421343,1
1235,11,20,2018-05-30,9.1208,1
1236,400,30,2018-05-30,4.0,1
1237,402,170,2018-05-30,7.799058080000001,1
1238,397,137,2018-05-30,4.0,1
1239,403,170,2018-05-30,2.0,1
1240,244,123,2018-05-31,0.24023683,1
1241,185,68,2018-05-31,4.430000000000001,1
1242,168,51,2018-05-31,0.33994302,1
1243,400,30,2018-05-31,0.5,1
1244,63,171,2018-05-31,0.006,1
1245,168,47,2018-05-31,0.39877162,1
1246,14,47,2018-05-31,0.6719971,1
1247,1,0,2018-05-31,2.2275,1
1248,185,68,2018-05-31,0.54,1
1249,397,137,2018-05-31,1.0,1
1250,11,20,2018-05-31,8.0,1
1251,404,47,2018-06-01,0.7329365800000001,1
1252,400,30,2018-06-01,2.0,1
1253,1,0,2018-06-01,3.142656917489925,1
1254,377,120,2018-06-01,0.01766652,1
1255,399,170,2018-06-01,4.9,1
1256,174,51,2018-06-01,0.258731,1
1257,405,65,2018-06-01,0.08475,1
1258,11,20,2018-06-01,8.725290000000001,1
1259,70,172,2018-06-02,0.6465441900000001,1
1260,172,110,2018-06-02,0.32117902,1
1261,293,137,2018-06-02,20.0,1
1262,202,152,2018-06-02,0.4028831,1
1263,172,172,2018-06-03,3.10920752,1
1264,406,148,2018-06-03,0.38565161,1
1265,293,137,2018-06-03,25.000000000000004,1
1266,70,172,2018-06-04,0.09919133,1
1267,396,152,2018-06-04,0.03470591,1
1268,11,20,2018-06-04,8.12209,1
1269,407,152,2018-06-04,0.19108248,1
1270,2,29,2018-06-04,0.1241049959959196,1
1271,168,120,2018-06-04,0.19113771,1
1272,342,148,2018-06-05,0.17988394,1
1273,70,172,2018-06-05,2.5655886000000003,1
1274,113,96,2018-06-05,1.95067906,1
1275,408,9,2018-06-05,0.04045387,1
1276,379,48,2018-06-05,0.795,1
1277,11,20,2018-06-05,8.363470000000001,1
1278,396,152,2018-06-05,0.02895,1
1279,396,51,2018-06-06,0.034825,1
1280,393,37,2018-06-06,0.003378,1
